featureid	Taxon	Confidence
6b90b86f5da836f13c0ee2f67132e12a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9919407613239101
5e3803ec3bbc75ec5fed15364f9642ba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8009847028976924
fe1af1e4541ee1465d9b6bcdf728dd9f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9979323003695112
171324570fabf4321996afccbb292cf0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7628738232686041
f6af490590ba801e460c94e4e03a8c39	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.7439230472299423
c6fb2e20df35dc06baf92d1030e5d750	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9687584535690028
958d9f648322d567b11fcf3d323f4083	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.8676945228081884
33e51067ab4354b3ff838d79ab3b2a29	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae	0.9995670547150519
a2efc46c15afb01c6157aa6810785d4f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.994703111922934
48cc2b6fd7846ed65700af2d37d5c60f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.997338836486436
6760ec51b7a550de1101f4adec3101ff	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.9565428959311308
1664f54297c88ec890ffff6635e276ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8204007894228316
bcdc5d377a1b0437d0a42184595c9841	k__Bacteria	0.9997744354424404
9915a90cb488ef29ed2c5cb53d998b22	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9957371071224614
67f460675e21db31103601b6f69a41ab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.7702322488453446
619195e24cf53712ce32e5dffb5daebc	k__Bacteria	0.992607217493354
5a70f2ff0fafd1ac22f5cfa23987e05d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales	0.7137751573728819
f8aafdc5405efe25055d265b575efe18	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9789062307451808
75ea4906adea4e7ff9ffef0a302a02cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7843643307659041
4f0a337d56dcf0eb09bc3ab8a8de095e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9869849216943036
aca20d750add1b1ad0dd9822bbebe96c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9995495102457046
dd72a785296ba217e9602f9a8f1f0a8e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7424137355336768
49430eca1cd6560b4bfc2bd0ffba18e2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7466831006505363
6b82039c0bbe4bf49e8740d8ef28aceb	k__Bacteria	0.9982088817564814
4e73ed434495dcddaed81060b7a1589a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8537506662822804
b78ef950504b625e56c3deb48f466804	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.7916182155692303
8d279904ce5110b1a0f95fdd3e96c064	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9849796214917412
3fb62b054d78f212481d125088c49a66	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9248811462210322
849aff88a3d8dbc8aa4767578a3c00ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7288590636712289
7eb1d95c0bc61bac1bf2a17257648b21	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.7787269436369313
e84bea8ae61342674744560dd7de4721	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9997351001322664
fe9326e5e5c96ca09b10dd5ef22852f6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7858082240275391
175577e806c89763c860bff395ee1939	k__Bacteria	0.9995451481624974
0a94d50370899d600a7a29d299bbe6c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9882354870255706
2cfe15d1706fa97b96763d1893391e17	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9889851843409736
e474b694b5d9d8b9bc6b2aa92fe05f93	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9875559107245994
0f40fa9715b8810e056a528ae8fe05a7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9895408615509153
1b454399e6bb3e0b3bb9737a09925f25	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9751889092453426
e9f6cace1eaff6f6153e5d50c876283a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8021490579323274
28e3487abd16bd1a5449791ff5792eca	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7697623435444698
21e1d16074b71b0c4f1f47e0fe024322	k__Bacteria	0.9995990941204542
3856862dd4690cf42d520284357900e7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.985648782199394
a6cba1e1b481db1644f80545c8c33624	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9965276910515128
d9855c031369701af393958351be1105	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__	0.9899438903765932
63ee199fe39c9ccd19207fb06f85c7c0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella	0.7281764411145599
c62bfb3dbf780bdcab2d51b0357098f5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.8132346449417711
cc52a240d23dfaba2ea85990bd62315b	k__Bacteria	0.9773260601381568
c281fcaa893c6a9f6746deb3c6f4a120	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella; s__ansorpii	0.8160223770585637
08a62d972f6bf2ca4dd9291bc2cc9f63	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__garvieae	0.9935779949741452
1b66b3e14e820db1e99f7d2a235efa15	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae	0.99963691553766
1c3c7a0a966ae341fc1268c1586f6a67	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.997320968681766
424613c7d3d2daf5c715d1356a972381	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999818752223386
2099e945f26302cfb4bdbb4eba0ca2c1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.8981093559152363
5ae365ca527c17c22171f54421e75197	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__eggerthii	0.9958295053256078
67a6bbec0285d2437c1b4b1429e61c0e	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.981895932795269
c983427c62cbd77a79e52c9173431a2a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9016720201360768
9e190d98282067864c951c7959589aee	Unassigned	0.6562841555575663
a9fb121e21003663c908025550084f9c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.7119867991293686
4cbae651235f7507becf70ca3a320e82	Unassigned	0.7446267733753804
d7314ac175c46050049cd546888eec0a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9837641434294712
56af74b83751f0c80bff6ccdb0fe1e47	k__Bacteria; p__Firmicutes; c__Bacilli	0.999991213228712
2f0bb037b0b2b1f67e5e535422e343d6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9978420699486236
1c807814937d53bf9fcd2172a5f373a7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.998549017977972
68120a272e24a02d0f634dd654a69346	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7632848909343721
c657aa8ae759f2647f159b9ff2765b97	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8614928947598138
0f407abf2c611388e8cb74a0afbd72af	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus	0.7387376941629555
9ba2b8632591513ee72677faaeb4d004	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.998416868937634
47d21d22e6616ea1e508173900220ff6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__bacilliformis	0.9901632367755788
1fc0a90552303dc7deb32946f9515f2a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__	0.9985627001920568
1bae3219b7fa7fca71fb8ae69fd48330	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__fragi	0.9112587775103852
0178e9f67512039cb259d52d1dc8783a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.8259166505496791
7dc544d146a04b2ec26c5ec562305f6f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.7893875950327353
47daf51d01b62b2b5cea38c67efc30d6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9444880106817384
7bf4c2288dcb28a902c37f3fa4e374e8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae	0.9024288521249156
bc2017bc38190267ec71af7ff4501161	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9322071496972882
db09552445eb7866acae4da804c51fdb	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__	0.8887129678965514
46d437c0c9f6c340f7f8f618a9551a33	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9565744512521304
8fd7508b658d11d94ccdd14279d302d0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia; s__	0.9503839859337736
5a1fcd897267111e3a8cf71bb95b61d6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9998578670845446
b67a4462aaa931fb722dc7a7be1a1781	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.8289997985632243
3bd2efc72f72356dc254fc713886562d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__	0.9976531419713806
4b62ccddaf04c24048999844079e9349	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9983055271907804
b560d790dc4dd2e6c7e41bb9b963a319	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9348556971915379
9dfda914c72e29b20d226a9db749001f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9941991523076812
aadef8c1b6ca56b49593f778a3f8a99c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__	0.9276948255875676
9a2fe7e4f76a2c54b09c49ca29607c92	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9951828975383104
af23583dc2c0c39068bbbf7cb505f664	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__anaerobius	0.976202829838448
1942aa494bd88fec90983b1af6f0792c	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter	0.9912921169066572
a6c4fe40c9dcb8ea0dde0f5a7334506f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.940905734808458
dd9af5b4b0a245d408de792a3ca5e123	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9745299336598018
aef5f1f3d43308ecd35f5c629842a676	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999731663978464
9b940c9afb5a629eb232c0580fe0733c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9239249790065664
eae8d03704d0e887230bb52ae415e4af	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9998833133974522
ec0034fdbaab4f22b08a65dd8e1c421c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__	0.9977019993198428
f3bf168799915b1d816db34bacb0a9c4	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.9981024426075772
58608abfcab89ccfa7a26fd04aa8d903	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.9844295827911024
420b4a251b324eb119f7af288566e089	k__Bacteria; p__Chloroflexi; c__TK17; o__; f__; g__; s__	0.8597572246521789
903e3a0454f5ff3ae4daa834af40dcba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9890894074185586
312c538e3bbecfc7379c4e2fdc4cc284	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.999105654226598
64f7b9dd24113fc83958eafb4e8c7aa2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__	0.7331839126751604
80d6f54d9052613767e0ad9c96ec59c5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.8196988849837655
3a3e562a61e57ea1ff4f24857a1e79da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9837186705978208
c9b0f73ce1817c7c5784d6092865c7ab	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__odoratimimus	0.9976463272271008
a0ce60a6ba2882f00fcf1573e9a7e2c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999883089184336
2a7968a8368d4c6a052ddfdb65bc5071	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.8142663870502521
df739673144bebc0e4469b0e894aca56	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9994065100700846
8745e90b98e705556ec747aaa512cdee	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999305499231422
d5c8a7bead01c5e3c29e46082042e5f5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae	0.9964116844315491
aca15690a9ab11aed8f557f366d385bd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.999999662070098
bb5c4de5840d8264f68b8975a7fe2f9a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9671515931649101
b762c70422509c351504f9e9a50a899b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__celer	0.9261119062109636
b693ba1991668844dc49e9a70831ac9f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia	0.9904149100420496
1d1d606cff1c8bab0027fdd1e2ede36d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999871614247902
b833846f999b96d9588161280f876c85	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9755844733745886
22c09b682f9c19008204761b1dfe6c15	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae	0.9869069712383246
3bfae16068c7a0b87db6a711c01eadc7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__helveticus	0.8429619365382488
2c4fff186eb3053ca21eb942b0193bab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999984181524728
f1df75cc61c9f4fbaedc6687bb4d55ab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9721552362122796
7ebfa06585ecbe481679edecf79e51ea	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Ureaplasma; s__	0.9999906456640669
b265627511749dec169538c2d3cf06d1	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.9998890825823972
f884841bd2dc9e17ba43df413580bead	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.7299533656522028
b270e71c3ff9717131986498fd885605	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella; s__	0.9890772434095276
f47a201262492eb440c482dfc322de69	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9962953429914708
8050b8c5210bbdd6623eb8df821aece3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__[Exiguobacteraceae]	0.9991527740783874
7109528bc74b8ec18d3a36104b4e0b13	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.991702809477368
6855274fa408297b72c0d74e22c61f78	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__yanoikuyae	0.7865104526632708
f13348cfe850b9651ea5df5a802b1082	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8379286076385255
1a1b33000e6109d7c61628d89d36586d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__; s__	0.7310192417013024
bbcb9ea1e15f9353c64fb7766c8152c8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999995397720955
3cbed05176ec65ad933dd65ebd956a3d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__	0.9264472066191484
9bbff59b3c1084173c4917e136b496fa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Acidaminococcus; s__	0.998866102876418
84e5efbf2be6e612bc9e82684e1e899e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__lwoffii	0.9871415485350896
d77adb5487d97cf7c16d530ddbd368fb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.937262880010184
168e6a724f044e4f1d2d2fe696fff126	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9950611831493152
6c7041ae54a9884fcd919534a2def591	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9921009299731308
f8f03b48bb0d1d7e804bd2f31a26aeeb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9510061412745386
293ded7cea19f1fca401f922594b3f3d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9743631314096656
815d2dd9ec106c294c6fe6dc2f3a8b88	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__yanoikuyae	0.9469782910548536
6f8055b3f17937aa8f5ca1d8a043f6ca	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999076452374872
6ac07c6faa40010fe077779385dbf45e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9995692242170464
821355bd8d269a39c72855ed94225b89	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae	0.9999862438602716
903d7b32366ead7e869a83f676cce5da	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__lwoffii	0.9627029694006094
4959faeef740aca78971bc63a9346615	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.9821210644821559
b2182345d05d45f37dd0c1af12067322	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__	0.9994142517222986
fd0dd768b5f30ac8b9f0e63492ca142c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9997191709880716
7fec916078fa409eec36e186638e7faa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9391082480021468
8672635badacfc5c590a729eb2dfe301	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__mucosae	0.8924322229779181
e541ef109625ebe293e73aba25f8c127	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae	0.9950719883177768
